,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30
21,000004.SZ,20210716,22.3,23.95,21.77,23.31,23.02,0.28999999999999915,1.2598,166921.02,379230.944,22.47,167232.5,20.819,120747.69,19.8715,95353.157,19.921,101887.9667
22,000004.SZ,20210715,21.72,24.0,21.3,23.02,22.8,0.21999999999999886,0.9649,204398.22,460676.154,21.55,145265.37,20.286,108043.688,19.695,92350.8815,19.7073,98171.6417
23,000004.SZ,20210714,22.0,24.9,21.56,22.8,22.64,0.16000000000000014,0.7067,262125.33,595037.642,20.834,122752.996,19.757,93101.526,19.59,90094.289,19.4923,92929.22
24,000004.SZ,20210713,22.64,22.64,21.85,22.64,20.58,2.0600000000000023,10.0097,130980.78,295688.943,20.0,84794.508,19.333,71546.392,19.4575,85319.1425,19.265,84956.612
25,000004.SZ,20210712,18.88,20.58,18.88,20.58,18.71,1.8699999999999974,9.9947,71737.15,143680.279,19.328,83222.366,18.95,65607.491,19.4045,89316.7115,19.045,81535.242
26,000004.SZ,20210709,19.14,19.17,18.48,18.71,19.44,-0.7300000000000004,-3.7551,57085.37,107160.771,19.168,74262.88,18.736,64762.237,19.5745,88537.9265,18.885,79689.4703
27,000004.SZ,20210708,18.4,19.45,18.26,19.44,18.63,0.8100000000000023,4.3478,91836.35,173411.768,19.022,70822.006,18.676,67593.518,19.729,89868.7755,18.789,78567.9763
28,000004.SZ,20210707,19.11,19.26,18.25,18.63,19.28,-0.6500000000000021,-3.3714,72332.89,134529.294,18.68,63450.056,18.618,66408.383,19.748,91783.493,18.675,76594.2563
29,000004.SZ,20210706,20.79,20.79,19.01,19.28,19.78,-0.5,-2.5278,123120.07,245096.869,18.666,58298.276,18.735,65774.091,19.7175,94108.225,18.575,75039.953
30,000004.SZ,20210705,19.78,19.78,19.78,19.78,17.98,1.8000000000000007,10.0111,26939.72,53286.766,18.572,47992.616,18.825,61331.424,19.648,92164.191,18.441,71346.3173
31,000004.SZ,20210702,17.63,18.25,17.6,17.98,17.73,0.25,1.41,39881.0,71386.074,18.304,55261.594,18.924,69958.624,19.472,92458.105,18.285,70701.6433
32,000004.SZ,20210701,18.5,18.8,17.58,17.73,18.56,-0.8299999999999983,-4.472,54976.6,100402.201,18.33,64365.03,19.104,76658.075,19.418,93235.6185,18.1887,69718.4433
33,000004.SZ,20210630,18.44,18.83,18.31,18.56,18.81,-0.25,-1.3291,46573.99,86376.273,18.556,69366.71,19.423,87087.052,19.36,92843.067,18.1023,68273.2567
34,000004.SZ,20210629,18.22,19.13,18.22,18.81,18.44,0.36999999999999744,2.0065,71591.77,133984.232,18.804,73249.906,19.582,99091.893,19.231,91661.722,17.9947,67195.6903
35,000004.SZ,20210628,17.99,18.75,17.88,18.44,18.11,0.33000000000000185,1.8222,63284.61,116154.995,19.078,74670.232,19.859,113025.932,19.0925,89499.1175,17.885,65549.7147
36,000004.SZ,20210625,18.86,19.1,17.9,18.11,18.86,-0.75,-3.9767,85398.18,155967.282,19.544,84655.654,20.413,112313.616,18.9595,87153.087,17.7837,64101.7877
37,000004.SZ,20210624,20.1,20.2,18.82,18.86,19.8,-0.9400000000000013,-4.7475,79985.0,155601.055,19.878,88951.12,20.782,112144.033,18.8455,84055.2055,17.6827,61957.8707
38,000004.SZ,20210623,20.26,20.4,19.66,19.8,20.18,-0.379999999999999,-1.8831,65989.97,131306.133,20.29,104807.394,20.878,117158.603,18.7035,81687.193,17.5563,60564.431
39,000004.SZ,20210622,20.3,20.94,20.01,20.18,20.77,-0.5899999999999999,-2.8406,78693.4,159753.688,20.36,124933.88,20.7,122442.359,18.495,79672.884,17.4287,58811.2327
40,000004.SZ,20210621,19.5,21.4,19.18,20.77,19.78,0.9899999999999984,5.0051,113211.72,230498.641,20.64,151381.632,20.471,122996.958,18.249,76353.764,17.2803,56473.442
41,000004.SZ,20210618,20.2,20.68,19.55,19.78,20.92,-1.1400000000000006,-5.4493,106875.51,214307.108,21.282,139971.578,20.02,114957.586,17.9655,71073.153,17.1107,53191.618
42,000004.SZ,20210617,19.7,21.5,19.2,20.92,20.15,0.7700000000000031,3.8213,159266.37,323463.302,21.686,135336.946,19.732,109813.162,17.731,66248.6275,16.9857,49987.401
43,000004.SZ,20210616,20.3,21.3,19.43,20.15,21.58,-1.4299999999999997,-6.6265,166622.4,334510.477,21.466,129509.812,19.297,98599.082,17.442,58866.359,16.8193,45221.322
44,000004.SZ,20210615,23.99,24.2,21.58,21.58,23.98,-2.400000000000002,-10.0083,210932.16,468316.314,21.04,119950.838,18.88,84231.551,17.201,51247.589,16.6897,40291.8777
45,000004.SZ,20210611,23.98,23.98,23.68,23.98,21.8,2.1799999999999997,10.0,56161.45,134672.952,20.302,94612.284,18.326,65972.303,16.898,41811.606,16.5087,34951.2657
46,000004.SZ,20210610,20.69,21.8,20.44,21.8,19.82,1.9800000000000004,9.9899,83702.35,178825.474,18.758,89943.594,17.506,61992.558,16.469,39995.8735,16.2933,33957.1443
47,000004.SZ,20210609,18.0,19.82,17.7,19.82,18.02,1.8000000000000007,9.9889,130130.7,246709.411,17.778,84289.378,16.909,55966.378,16.133,36864.7895,16.172,32046.212
48,000004.SZ,20210608,17.99,19.38,17.53,18.02,17.89,0.129999999999999,0.7267,118827.53,216944.759,17.128,67688.352,16.529,46215.783,15.8955,32267.345,16.1327,28671.5257
49,000004.SZ,20210607,16.29,17.89,15.76,17.89,16.26,1.629999999999999,10.0246,84239.39,145238.631,16.72,48512.264,16.29,36903.409,15.793,26995.6695,16.143,25354.9797
50,000004.SZ,20210604,16.62,16.64,16.22,16.26,16.9,-0.639999999999997,-3.787,32818.0,53704.623,16.35,37332.322,16.027,29710.57,15.685,23211.684,16.163,23468.7747
51,000004.SZ,20210603,16.71,17.97,16.66,16.9,16.57,0.3299999999999983,1.9916,55431.27,95142.131,16.254,34041.522,15.911,27188.72,15.656,22308.634,16.2503,23856.455
52,000004.SZ,20210602,16.21,17.18,15.92,16.57,15.98,0.5899999999999999,3.6921,47125.57,77192.135,16.04,27643.378,15.73,22684.093,15.6125,20074.5205,16.333,23927.913
53,000004.SZ,20210601,16.07,16.19,15.82,15.98,16.04,-0.05999999999999872,-0.3741,22947.09,36524.364,15.93,24743.214,15.587,19133.636,15.5805,18532.442,16.4067,23935.2917
54,000004.SZ,20210531,15.99,16.25,15.84,16.04,15.78,0.2599999999999998,1.6477,28339.68,45365.741,15.86,25294.554,15.522,18263.627,15.5945,18322.041,16.4937,24635.7473
55,000004.SZ,20210528,15.82,15.92,15.68,15.78,15.83,-0.05000000000000071,-0.3159,16364.0,25821.489,15.704,22088.818,15.47,17650.909,15.6,19440.747,16.5917,27342.6293
56,000004.SZ,20210527,16.2,16.22,15.78,15.83,16.02,-0.1899999999999995,-1.186,23440.55,37202.395,15.568,20335.918,15.432,17999.189,15.687,19939.4375,16.6923,28198.557
57,000004.SZ,20210526,15.7,16.3,15.56,16.02,15.63,0.3899999999999988,2.4952,32624.75,52375.95,15.42,17724.808,15.357,17763.201,15.8035,20086.129,16.7343,27781.3077
58,000004.SZ,20210525,15.3,16.01,15.21,15.63,15.26,0.370000000000001,2.4246,25703.79,40192.187,15.244,13524.058,15.262,18318.907,15.9345,19899.397,16.7803,27033.2163
59,000004.SZ,20210524,15.09,15.29,14.99,15.26,15.1,0.16000000000000014,1.0596,12311.0,18677.557,15.184,11232.7,15.296,17087.93,16.0695,19580.765,16.8367,26515.4237
60,000004.SZ,20210521,15.14,15.2,15.06,15.1,15.09,0.009999999999999787,0.0663,7599.5,11486.859,15.236,13213.0,15.343,16712.798,16.231,20347.877,16.9143,26522.5237
61,000004.SZ,20210520,15.14,15.14,14.96,15.09,15.14,-0.05000000000000071,-0.3303,10385.0,15635.804,15.296,15662.46,15.401,17428.548,16.42,22190.3225,16.9957,26686.0027
62,000004.SZ,20210519,15.22,15.23,15.07,15.14,15.33,-0.1899999999999995,-1.2394,11621.0,17571.46,15.294,17801.594,15.495,17464.948,16.6345,24549.823,17.069,26713.4027
63,000004.SZ,20210518,15.52,15.52,15.22,15.33,15.52,-0.1899999999999995,-1.2242,14247.0,21819.534,15.28,23113.756,15.574,17931.248,16.8165,26336.1195,17.141,26755.2697
64,000004.SZ,20210517,15.39,15.88,15.2,15.52,15.4,0.11999999999999922,0.7792,22212.5,34557.549,15.408,22943.16,15.667,18380.455,16.9795,27821.8075,17.1997,26654.5697
65,000004.SZ,20210514,15.3,15.46,15.06,15.4,15.08,0.3200000000000003,2.122,19846.8,30241.095,15.45,20212.596,15.73,21230.585,17.1525,32188.4895,17.256,26406.0873
66,000004.SZ,20210513,15.07,15.36,14.91,15.08,15.07,0.009999999999999787,0.0664,21080.67,31986.546,15.506,19194.636,15.942,21879.686,17.3225,33298.241,17.3227,26264.4277
67,000004.SZ,20210512,15.31,15.31,14.81,15.07,15.97,-0.9000000000000004,-5.6356,38181.81,57244.445,15.696,17128.302,16.25,22409.057,17.423,32790.361,17.4063,26022.7723
68,000004.SZ,20210511,15.72,16.2,15.55,15.97,15.73,0.2400000000000002,1.5257,13394.02,21400.283,15.868,12748.74,16.607,21479.887,17.5395,31390.371,17.4837,25212.0787
69,000004.SZ,20210510,15.68,15.82,15.68,15.73,15.68,0.05000000000000071,0.3189,8559.68,13469.417,15.926,13817.75,16.843,22073.6,17.607,31229.1705,17.5293,25154.778
70,000004.SZ,20210507,16.04,16.08,15.64,15.68,16.03,-0.3500000000000014,-2.1834,14757.0,23266.272,16.01,22248.574,17.119,23982.956,17.7,31427.3865,17.5913,25392.2887
71,000004.SZ,20210506,15.94,16.13,15.91,16.03,15.93,0.10000000000000142,0.6277,10749.0,17207.951,16.378,24564.736,17.439,26952.097,17.793,31314.73,17.6593,25317.8223
72,000004.SZ,20210430,16.16,16.24,15.73,15.93,16.26,-0.33000000000000185,-2.0295,16284.0,25936.264,16.804,27689.812,17.774,31634.698,17.856,31337.63,17.7127,25382.9223
73,000004.SZ,20210429,16.08,16.35,15.52,16.26,16.15,0.11000000000000298,0.6811,18739.07,30117.608,17.346,30211.034,18.059,34740.991,17.9245,31167.2805,17.765,25436.3577
74,000004.SZ,20210428,17.05,17.05,15.85,16.15,17.52,-1.370000000000001,-7.8196,50713.8,82452.392,17.76,30329.45,18.292,37263.16,17.966,30791.627,17.8177,25451.1553
75,000004.SZ,20210427,18.05,18.27,17.18,17.52,18.16,-0.6400000000000006,-3.5242,26337.81,46199.476,18.228,25717.338,18.575,43146.394,18.019,28993.8385,17.8597,24234.8287
76,000004.SZ,20210426,18.61,18.61,18.04,18.16,18.64,-0.4800000000000004,-2.5751,26374.38,48243.036,18.5,29339.458,18.703,44716.796,18.013,28456.7985,17.8443,23787.6523
77,000004.SZ,20210423,18.39,18.88,18.01,18.64,18.33,0.3100000000000023,1.6912,28890.11,53502.992,18.744,35579.584,18.596,43171.665,17.9845,27829.63,17.812,23430.2397
78,000004.SZ,20210422,18.48,18.68,18.32,18.33,18.49,-0.16000000000000014,-0.8653,19331.15,35632.646,18.772,39270.948,18.472,41300.855,17.922,27078.1745,17.7733,22961.003
79,000004.SZ,20210421,18.69,18.83,18.36,18.49,18.88,-0.39000000000000057,-2.0657,27653.24,51319.477,18.824,44196.87,18.371,40384.741,17.8725,26695.367,17.7337,22841.065
80,000004.SZ,20210420,19.5,19.66,18.85,18.88,19.38,-0.5,-2.58,44448.41,85434.647,18.922,60575.45,18.281,38871.817,17.8275,26096.955,17.7007,22777.5573
81,000004.SZ,20210419,18.7,19.6,18.38,19.38,18.78,0.5999999999999979,3.1949,57575.01,109524.966,18.906,60094.134,18.147,35677.363,17.7695,24500.685,17.684,22220.177
82,000004.SZ,20210416,18.5,19.16,18.45,18.78,18.59,0.19000000000000128,1.0221,47346.93,89007.78,18.448,50763.746,17.938,31040.562,17.682,22257.0345,17.656,21012.1433
83,000004.SZ,20210415,18.7,18.79,18.3,18.59,18.98,-0.39000000000000057,-2.0548,43960.76,81248.46,18.172,43330.762,17.79,27593.57,17.618,20784.041,17.6347,20179.841
84,000004.SZ,20210414,19.46,20.4,18.6,18.98,18.8,0.17999999999999972,0.9574,109546.14,211397.794,17.918,36572.612,17.64,24320.094,17.5805,19545.153,17.6413,19286.1823
85,000004.SZ,20210413,17.09,18.8,16.88,18.8,17.09,1.7100000000000009,10.0059,42041.83,77264.1,17.64,17168.184,17.463,14841.283,17.502,14779.046,17.6417,16258.6443
86,000004.SZ,20210412,17.37,17.48,17.06,17.09,17.4,-0.3099999999999987,-1.7816,10923.07,18889.615,17.388,11260.592,17.323,12196.801,17.415,13323.0805,17.6523,15600.2167
87,000004.SZ,20210409,17.38,17.56,17.21,17.4,17.32,0.0799999999999983,0.4619,10182.01,17707.833,17.428,11317.378,17.373,12487.595,17.42,13559.527,17.711,15912.2477
88,000004.SZ,20210408,17.6,17.62,17.32,17.32,17.59,-0.2699999999999996,-1.535,10170.01,17801.675,17.408,11856.378,17.372,12855.494,17.424,13791.077,17.758,16371.1807
89,000004.SZ,20210407,17.54,17.74,17.4,17.59,17.54,0.05000000000000071,0.2851,12524.0,21962.901,17.362,12067.576,17.374,13005.993,17.415,14069.227,17.8117,16855.247
90,000004.SZ,20210406,17.3,17.55,17.24,17.54,17.29,0.25,1.4459,12503.87,21828.167,17.286,12514.382,17.374,13322.093,17.4105,14730.4275,17.8457,17418.1503
91,000004.SZ,20210402,17.3,17.42,17.12,17.29,17.3,-0.010000000000001563,-0.0578,11207.0,19337.827,17.258,13133.01,17.392,13324.007,17.4525,15491.584,17.9067,18343.988
92,000004.SZ,20210401,17.1,17.39,16.93,17.3,17.09,0.21000000000000085,1.2288,12877.01,22058.262,17.318,13657.812,17.426,13473.507,17.515,15997.934,17.9477,18808.5213
93,000004.SZ,20210331,17.34,17.34,16.97,17.09,17.21,-0.120000000000001,-0.6973,11226.0,19187.864,17.336,13854.61,17.446,13974.512,17.557,16472.9765,17.9703,19152.7543
94,000004.SZ,20210330,17.58,17.58,17.2,17.21,17.4,-0.18999999999999773,-1.092,14758.03,25556.143,17.386,13944.41,17.521,14770.212,17.642,16769.2265,17.9673,19318.6877
95,000004.SZ,20210329,17.64,17.75,17.3,17.4,17.59,-0.19000000000000128,-1.0802,15597.01,27369.949,17.462,14129.804,17.541,14716.809,17.731,16967.325,17.958,19491.7537
96,000004.SZ,20210326,17.4,17.63,17.2,17.59,17.39,0.1999999999999993,1.1501,13831.01,24167.706,17.526,13515.004,17.507,14449.36,17.817,17301.9245,17.9337,19670.8867
97,000004.SZ,20210325,17.35,17.65,17.15,17.39,17.34,0.05000000000000071,0.2884,13861.0,24143.138,17.534,13289.202,17.467,14631.459,17.88,17624.574,17.9087,20045.953
98,000004.SZ,20210324,17.51,17.7,17.28,17.34,17.59,-0.25,-1.4213,11675.0,20369.142,17.556,14094.414,17.476,14726.66,17.951,18129.024,17.9173,20465.4107
99,000004.SZ,20210323,17.72,17.94,17.51,17.59,17.72,-0.129999999999999,-0.7336,15685.0,27769.191,17.656,15596.014,17.456,15132.461,18.0305,18779.874,17.9463,21174.144
100,000004.SZ,20210322,17.52,17.79,17.44,17.72,17.63,0.08999999999999986,0.5105,12523.01,22106.487,17.62,15303.814,17.447,16138.762,18.0815,19466.179,17.9657,21933.6227
101,000004.SZ,20210319,17.5,17.74,17.32,17.63,17.5,0.129999999999999,0.7429,12702.0,22341.836,17.488,15383.716,17.513,17659.161,18.164,20853.9785,18.013,23079.089
102,000004.SZ,20210318,17.76,17.84,17.46,17.5,17.84,-0.33999999999999986,-1.9058,17887.06,31488.703,17.4,15973.716,17.604,18522.361,18.2085,21476.0285,18.1007,24274.0563
103,000004.SZ,20210317,17.32,17.87,17.22,17.84,17.41,0.4299999999999997,2.4698,19183.0,33743.555,17.396,15358.906,17.668,18971.441,18.2325,21741.8755,18.1613,24644.8547
104,000004.SZ,20210316,17.04,17.42,16.9,17.41,17.06,0.3500000000000014,2.0516,14224.0,24453.801,17.256,14668.908,17.763,18768.241,18.1905,21592.9255,18.2323,25044.6893
105,000004.SZ,20210315,17.17,17.25,16.8,17.06,17.19,-0.13000000000000256,-0.7563,12922.52,21936.164,17.274,16973.71,17.921,19217.841,18.1665,21879.226,18.3007,25460.1517
106,000004.SZ,20210312,17.52,17.54,17.06,17.19,17.48,-0.28999999999999915,-1.659,15652.0,26889.859,17.538,19934.606,18.127,20154.489,18.147,22281.65,18.3737,25936.368
107,000004.SZ,20210311,17.12,17.6,16.88,17.48,17.14,0.33999999999999986,1.9837,14813.01,25489.29,17.808,21071.006,18.293,20617.689,18.1295,22753.2,18.457,26330.7373
108,000004.SZ,20210310,17.54,17.88,17.08,17.14,17.5,-0.35999999999999943,-2.0571,15733.01,27102.065,17.94,22583.976,18.426,21531.388,18.138,23334.786,18.549,26737.3873
109,000004.SZ,20210309,18.43,18.43,17.39,17.5,18.38,-0.879999999999999,-4.7878,25748.01,45531.684,18.27,22867.574,18.605,22427.287,18.1915,24194.9855,18.6573,27455.0203
110,000004.SZ,20210308,18.62,19.08,18.35,18.38,18.54,-0.16000000000000014,-0.863,27727.0,52001.787,18.568,21461.972,18.716,22793.596,18.225,24831.053,18.7683,28653.5823
111,000004.SZ,20210305,18.15,18.68,18.14,18.54,18.14,0.3999999999999986,2.2051,21334.0,39443.934,18.716,20374.372,18.815,24048.796,18.263,25789.053,18.8167,29283.7823
112,000004.SZ,20210304,18.79,18.93,18.05,18.14,18.79,-0.6499999999999986,-3.4593,22377.86,41278.908,18.778,20164.372,18.813,24429.696,18.349,27149.904,18.8197,29743.3633
113,000004.SZ,20210303,18.77,18.96,18.51,18.79,18.99,-0.1999999999999993,-1.0532,17151.0,32047.944,18.912,20478.8,18.797,24512.31,18.408,27481.5615,18.81,29664.6457
114,000004.SZ,20210302,19.1,19.12,18.68,18.99,19.12,-0.13000000000000256,-0.6799,18720.0,35310.484,18.94,21987.0,18.618,24417.61,18.467,28182.9135,18.782,30033.7763
115,000004.SZ,20210301,18.95,19.45,18.86,19.12,18.85,0.2699999999999996,1.4324,22289.0,42630.782,18.864,24125.22,18.412,24540.611,18.4905,28581.307,18.771,30395.371
116,000004.SZ,20210226,18.75,19.16,18.53,18.85,18.81,0.0400000000000027,0.2127,20284.0,38245.024,18.914,27723.22,18.167,24408.811,18.497,28827.3075,18.7407,30501.8427
117,000004.SZ,20210225,18.93,18.99,18.43,18.81,18.93,-0.120000000000001,-0.6339,23950.0,44809.861,18.848,28695.02,17.966,24888.711,18.539,29187.2615,18.753,31106.211
118,000004.SZ,20210224,18.68,19.25,18.58,18.93,18.61,0.3200000000000003,1.7195,24692.0,46872.669,18.682,28545.82,17.85,25138.184,18.6105,29340.387,18.761,31681.171
119,000004.SZ,20210223,19.37,19.63,18.46,18.61,19.37,-0.7600000000000016,-3.9236,29411.1,55384.721,18.296,26848.22,17.778,25962.684,18.6835,29968.887,18.7973,31919.2077
120,000004.SZ,20210222,18.53,19.88,18.53,19.37,18.52,0.8500000000000014,4.5896,40279.0,78146.815,17.96,24956.002,17.734,26868.51,18.7945,31583.5755,18.873,31707.1393
121,000004.SZ,20210219,17.99,18.7,17.8,18.52,17.98,0.5399999999999991,3.0033,25143.0,46362.011,17.42,21094.402,17.711,27529.31,18.8175,31901.2755,18.928,31277.773
122,000004.SZ,20210218,17.21,18.07,17.21,17.98,17.0,0.9800000000000004,5.7647,23204.0,41361.553,17.084,21082.402,17.885,29870.112,18.823,32400.197,19.0007,31183.164
123,000004.SZ,20210210,16.93,17.32,16.7,17.0,16.93,0.07000000000000028,0.4135,16204.0,27577.802,17.018,21730.548,18.019,30450.813,18.8165,32240.8135,19.0837,31062.4973
124,000004.SZ,20210209,16.67,17.17,16.54,16.93,16.67,0.259999999999998,1.5597,19950.01,33686.705,17.26,25077.148,18.316,31948.217,18.864,32841.8595,19.2057,31510.9497
125,000004.SZ,20210208,16.84,16.95,16.25,16.67,16.84,-0.16999999999999815,-1.0095,20971.0,34924.831,17.508,28781.018,18.569,32622.003,18.9505,33322.751,19.323,32047.3493
126,000004.SZ,20210205,17.59,17.95,16.64,16.84,17.65,-0.8099999999999987,-4.5892,25083.0,43115.724,18.002,33964.218,18.827,33245.804,19.0275,33548.3585,19.491,32081.116
127,000004.SZ,20210204,18.11,18.19,17.03,17.65,18.21,-0.5600000000000023,-3.0752,26444.73,46360.984,18.686,38657.822,19.112,33485.812,19.1465,34214.961,19.6537,32778.8257
128,000004.SZ,20210203,18.19,18.63,17.67,18.21,18.17,0.03999999999999915,0.2201,32937.0,59791.614,19.02,39171.078,19.371,33542.59,19.2165,34952.6645,19.8193,32716.9353
129,000004.SZ,20210202,19.08,19.09,17.93,18.17,19.14,-0.9699999999999989,-5.0679,38469.36,70923.879,19.372,38819.286,19.589,33975.09,19.307,34897.4695,19.966,32518.6687
130,000004.SZ,20210201,19.96,19.96,18.82,19.14,20.26,-1.120000000000001,-5.5281,46887.0,90480.447,19.63,36462.988,19.855,36298.641,19.4425,34126.454,20.1177,31908.9233
131,000004.SZ,20210129,18.91,20.31,18.63,20.26,19.32,0.9400000000000013,4.8654,48551.02,94253.708,19.652,32527.39,19.924,36273.241,19.5365,33152.0045,20.2353,31293.577
132,000004.SZ,20210128,19.81,20.17,19.19,19.32,19.97,-0.6499999999999986,-3.2549,29011.01,56933.814,19.538,28313.802,19.761,34930.282,19.5585,31839.69,20.3327,30524.843
133,000004.SZ,20210127,19.44,20.39,18.91,19.97,19.46,0.509999999999998,2.6208,31178.04,61586.705,19.722,27914.102,19.614,34030.814,19.616,31368.3395,20.4607,30326.1137
134,000004.SZ,20210126,19.28,20.09,19.18,19.46,19.25,0.21000000000000085,1.0909,26687.87,52672.323,19.806,29130.894,19.412,33735.502,19.6505,31292.316,20.582,30501.1493
135,000004.SZ,20210125,19.68,19.8,18.61,19.25,19.69,-0.4400000000000013,-2.2346,27209.01,52511.237,20.08,36134.294,19.332,34023.499,19.7,31760.0225,20.711,31849.0543
136,000004.SZ,20210122,20.11,20.29,19.6,19.69,20.24,-0.5499999999999972,-2.7174,27483.08,54760.483,20.196,40019.092,19.228,33850.913,19.823,31498.772,20.9333,33367.604
137,000004.SZ,20210121,20.19,20.67,19.8,20.24,20.39,-0.15000000000000213,-0.7357,27012.51,54553.249,19.984,41546.762,19.181,34944.11,19.9245,32425.3325,21.1033,33451.9347
138,000004.SZ,20210120,20.75,21.09,19.93,20.39,20.83,-0.4399999999999977,-2.1123,37262.0,75813.059,19.506,40147.526,19.062,36362.739,20.0435,32304.108,21.242,33990.6843
139,000004.SZ,20210119,19.79,21.1,19.64,20.83,19.83,1.0,5.0429,61704.87,126925.955,19.018,38340.11,19.025,35819.849,20.1545,31790.458,21.4063,33602.451
140,000004.SZ,20210118,18.6,19.87,18.48,19.83,18.63,1.1999999999999993,6.4412,46633.0,91011.374,18.584,31912.704,19.03,31954.267,20.249,29714.0645,21.5553,32773.6893
141,000004.SZ,20210115,17.86,18.78,17.71,18.63,17.85,0.7799999999999976,4.3697,35121.43,64840.477,18.26,27682.734,19.149,30030.768,20.391,28803.745,21.7697,31942.056
142,000004.SZ,20210114,17.96,18.24,17.56,17.85,17.95,-0.09999999999999787,-0.5571,20016.33,35777.313,18.378,28341.458,19.356,28749.098,20.6185,28322.1235,22.029,31896.508
143,000004.SZ,20210113,18.62,18.66,17.82,17.95,18.66,-0.7100000000000009,-3.8049,28224.92,51110.308,18.618,32577.952,19.618,28705.865,20.884,28473.7635,22.3133,33256.0913
